,sample,iteration,entropy,pLDDT
6316,000252,17,0.5625,0.8462
6317,000252,18,0.53955078125,0.8501
6318,000252,19,0.4541015625,0.8521
6319,000252,20,0.74755859375,0.8564
6320,000252,21,0.302001953125,0.8525
6321,000252,22,0.57568359375,0.855
6322,000252,23,0.83203125,0.8501
6323,000252,24,1.029296875,0.8462
6324,000252,25,1.1884765625,0.854
6325,000253,1,2.66796875,0.3425
6326,000253,2,2.66015625,0.4031
6327,000253,3,2.541015625,0.3472
6328,000253,4,2.421875,0.3877
6329,000253,5,2.337890625,0.4336
6330,000253,6,2.19140625,0.3521
6331,000253,7,2.205078125,0.4668
6332,000253,8,1.884765625,0.4409
6333,000253,9,1.73828125,0.5757
6334,000253,10,1.6728515625,0.6611
6335,000253,11,1.33984375,0.728
6336,000253,12,1.208984375,0.7812
6337,000253,13,0.9736328125,0.8247
6338,000253,14,0.8173828125,0.8457
6339,000253,15,0.78564453125,0.8955
6340,000253,16,0.62451171875,0.915
6341,000253,17,0.5048828125,0.9238
6342,000253,18,0.51904296875,0.9282
6343,000253,19,0.411376953125,0.9243
6344,000253,20,0.335205078125,0.9058
6345,000253,21,0.420166015625,0.9067
6346,000253,22,0.5302734375,0.9204
6347,000253,23,0.3994140625,0.9121
6348,000253,24,1.24609375,0.9131
6349,000253,25,0.83447265625,0.9097
6350,000254,1,2.751953125,0.3689
6351,000254,2,2.7109375,0.4417
6352,000254,3,2.587890625,0.3752
6353,000254,4,2.548828125,0.4189
6354,000254,5,2.248046875,0.3757
6355,000254,6,2.228515625,0.45
6356,000254,7,1.9521484375,0.4365
6357,000254,8,1.8623046875,0.4778
6358,000254,9,1.56640625,0.627
6359,000254,10,1.4541015625,0.7002
6360,000254,11,1.3818359375,0.6973
6361,000254,12,1.3232421875,0.6924
6362,000254,13,1.09765625,0.8052
6363,000254,14,0.90478515625,0.8223
6364,000254,15,0.77099609375,0.8496
6365,000254,16,0.6416015625,0.8623
6366,000254,17,0.658203125,0.8745
6367,000254,18,0.6162109375,0.8809
6368,000254,19,0.4541015625,0.8794
6369,000254,20,0.66064453125,0.8833
6370,000254,21,0.6396484375,0.8818
6371,000254,22,0.83544921875,0.8804
6372,000254,23,0.9423828125,0.874
6373,000254,24,1.1083984375,0.7959
6374,000254,25,0.93994140625,0.8682
6375,000255,1,2.685546875,0.3699
6376,000255,2,2.724609375,0.3772
6377,000255,3,2.607421875,0.3237
6378,000255,4,2.431640625,0.4014
6379,000255,5,2.37890625,0.4121
6380,000255,6,2.130859375,0.4058
6381,000255,7,1.99609375,0.4275
6382,000255,8,1.9619140625,0.4473
6383,000255,9,1.67578125,0.5732
6384,000255,10,1.5439453125,0.543
6385,000255,11,1.3095703125,0.606
6386,000255,12,1.3212890625,0.6655
6387,000255,13,1.12890625,0.7192
6388,000255,14,0.95166015625,0.769
6389,000255,15,0.76123046875,0.7598
6390,000255,16,0.66552734375,0.7515
6391,000255,17,0.56640625,0.7827
6392,000255,18,0.552734375,0.7764
6393,000255,19,0.4921875,0.7368
6394,000255,20,0.475341796875,0.7773
6395,000255,21,0.62841796875,0.6636
6396,000255,22,0.65576171875,0.7422
6397,000255,23,0.62548828125,0.7476
6398,000255,24,0.68505859375,0.7554
6399,000255,25,1.1728515625,0.6025
6400,000256,1,2.7109375,0.3889
6401,000256,2,2.72265625,0.4163
6402,000256,3,2.572265625,0.3218
6403,000256,4,2.45703125,0.4241
6404,000256,5,2.28125,0.4739
6405,000256,6,2.125,0.4436
6406,000256,7,1.91015625,0.4294
6407,000256,8,1.7607421875,0.5288
6408,000256,9,1.5947265625,0.6826
6409,000256,10,1.564453125,0.5054
6410,000256,11,1.36328125,0.6484
6411,000256,12,1.080078125,0.75
6412,000256,13,1.1962890625,0.75
6413,000256,14,0.900390625,0.8154
6414,000256,15,0.82373046875,0.8804
6415,000256,16,0.70068359375,0.8882
6416,000256,17,0.568359375,0.9043
6417,000256,18,0.46826171875,0.8838
6418,000256,19,0.4873046875,0.8911
6419,000256,20,0.61328125,0.8911
6420,000256,21,0.568359375,0.8701
6421,000256,22,0.62451171875,0.8506
6422,000256,23,1.087890625,0.8535
6423,000256,24,0.890625,0.8682
6424,000256,25,1.3701171875,0.8613
6425,000257,1,2.712890625,0.3369
6426,000257,2,2.705078125,0.3647
6427,000257,3,2.60546875,0.3931
6428,000257,4,2.51953125,0.3826
6429,000257,5,2.240234375,0.5215
6430,000257,6,2.263671875,0.448
6431,000257,7,2.021484375,0.3879
6432,000257,8,1.8232421875,0.5312
6433,000257,9,1.7275390625,0.5137
6434,000257,10,1.4453125,0.6245
6435,000257,11,1.279296875,0.7324
6436,000257,12,1.1474609375,0.8066
6437,000257,13,1.076171875,0.8477
6438,000257,14,0.8681640625,0.8491
6439,000257,15,0.71533203125,0.856
6440,000257,16,0.63037109375,0.8433
6441,000257,17,0.55078125,0.8374
6442,000257,18,0.55419921875,0.8779
6443,000257,19,0.61572265625,0.9106
6444,000257,20,0.6015625,0.9023
6445,000257,21,0.402587890625,0.8896
6446,000257,22,1.037109375,0.8735
6447,000257,23,0.73291015625,0.8765
6448,000257,24,1.3603515625,0.8687
6449,000257,25,1.2783203125,0.8657
6450,000258,1,2.66796875,0.387
6451,000258,2,2.69140625,0.4094
6452,000258,3,2.541015625,0.4468
6453,000258,4,2.501953125,0.3787
6454,000258,5,2.4296875,0.3574
6455,000258,6,2.15234375,0.5103
6456,000258,7,1.9609375,0.542
6457,000258,8,1.7421875,0.627
6458,000258,9,1.46484375,0.5488
6459,000258,10,1.2900390625,0.5317
6460,000258,11,1.15625,0.5757
6461,000258,12,1.0244140625,0.6108
6462,000258,13,0.95703125,0.6655
6463,000258,14,0.91064453125,0.7036
6464,000258,15,0.72119140625,0.7334
6465,000258,16,0.5703125,0.7319
6466,000258,17,0.51611328125,0.729
6467,000258,18,0.470703125,0.7271
6468,000258,19,0.4306640625,0.748
6469,000258,20,0.67333984375,0.7617
6470,000258,21,0.470947265625,0.8159
6471,000258,22,0.82080078125,0.8198
6472,000258,23,0.80126953125,0.7832
6473,000258,24,0.7490234375,0.7607
6474,000258,25,1.3271484375,0.7788
6475,000259,1,2.61328125,0.4563
6476,000259,2,2.7265625,0.479
6477,000259,3,2.595703125,0.4246
6478,000259,4,2.498046875,0.3652
6479,000259,5,2.201171875,0.4294
6480,000259,6,2.115234375,0.3713
6481,000259,7,2.048828125,0.5132
6482,000259,8,1.8857421875,0.5234
6483,000259,9,1.8388671875,0.5532
6484,000259,10,1.650390625,0.5381
6485,000259,11,1.529296875,0.5601
6486,000259,12,1.3193359375,0.4705
6487,000259,13,1.015625,0.5581
6488,000259,14,0.974609375,0.5728
6489,000259,15,0.85693359375,0.5811
6490,000259,16,0.7919921875,0.6743
6491,000259,17,0.6845703125,0.6279
6492,000259,18,0.60888671875,0.7012
6493,000259,19,0.52783203125,0.6865
6494,000259,20,0.63330078125,0.6694
6495,000259,21,0.6748046875,0.5938
6496,000259,22,0.8603515625,0.6899
6497,000259,23,1.0400390625,0.5586
6498,000259,24,0.369140625,0.5674
6499,000259,25,1.3447265625,0.6421
6500,000260,1,2.640625,0.4604
6501,000260,2,2.748046875,0.333
6502,000260,3,2.572265625,0.4307
6503,000260,4,2.55859375,0.3005
6504,000260,5,2.4375,0.3176
6505,000260,6,2.23828125,0.4526
6506,000260,7,2.01171875,0.4595
6507,000260,8,1.9453125,0.519
6508,000260,9,1.6640625,0.5591
6509,000260,10,1.7119140625,0.5757
6510,000260,11,1.4765625,0.584
6511,000260,12,1.40625,0.6143
6512,000260,13,1.0244140625,0.7134
6513,000260,14,0.9501953125,0.7725
6514,000260,15,0.84375,0.7783
6515,000260,16,0.62548828125,0.7808
6516,000260,17,0.5576171875,0.7856
6517,000260,18,0.5986328125,0.7935
6518,000260,19,0.56396484375,0.814
6519,000260,20,0.6083984375,0.8169
6520,000260,21,0.72021484375,0.814
6521,000260,22,0.9072265625,0.7993
6522,000260,23,1.017578125,0.7783
6523,000260,24,0.86328125,0.7764
6524,000260,25,1.3740234375,0.7744
6525,000261,1,2.7265625,0.3623
6526,000261,2,2.732421875,0.356
6527,000261,3,2.55078125,0.3457
6528,000261,4,2.390625,0.3657
6529,000261,5,2.20703125,0.4026
6530,000261,6,2.02734375,0.4458
6531,000261,7,1.900390625,0.3958
6532,000261,8,1.791015625,0.3857
6533,000261,9,1.5263671875,0.47
6534,000261,10,1.4697265625,0.3862
6535,000261,11,1.3837890625,0.5303
6536,000261,12,1.2353515625,0.4722
6537,000261,13,1.080078125,0.6665
6538,000261,14,0.88037109375,0.6958
6539,000261,15,0.693359375,0.8438
6540,000261,16,0.509765625,0.875
6541,000261,17,0.449951171875,0.874
6542,000261,18,0.43310546875,0.8877
6543,000261,19,0.3740234375,0.895
6544,000261,20,0.6806640625,0.8921
6545,000261,21,0.64697265625,0.8901
6546,000261,22,0.59912109375,0.8667
6547,000261,23,0.59033203125,0.8945
6548,000261,24,1.1865234375,0.8921
6549,000261,25,1.1953125,0.8931
6550,000262,1,2.681640625,0.3372
6551,000262,2,2.767578125,0.3105
6552,000262,3,2.599609375,0.3672
6553,000262,4,2.4765625,0.3408
6554,000262,5,2.470703125,0.3252
6555,000262,6,2.28515625,0.4194
6556,000262,7,2.12890625,0.4697
6557,000262,8,1.8759765625,0.425
6558,000262,9,1.7666015625,0.5171
6559,000262,10,1.5126953125,0.4885
6560,000262,11,1.2822265625,0.5464
6561,000262,12,1.1279296875,0.5483
6562,000262,13,1.1513671875,0.5547
6563,000262,14,0.81494140625,0.5947
6564,000262,15,0.7421875,0.7368
6565,000262,16,0.59130859375,0.7764
6566,000262,17,0.56787109375,0.7988
6567,000262,18,0.52392578125,0.791
6568,000262,19,0.4794921875,0.7847
6569,000262,20,0.52490234375,0.7974
6570,000262,21,0.7158203125,0.7705
6571,000262,22,0.7744140625,0.7754
6572,000262,23,0.9423828125,0.7695
6573,000262,24,1.0625,0.7534
6574,000262,25,1.3544921875,0.7871
6575,000263,1,2.734375,0.3428
6576,000263,2,2.748046875,0.3394
6577,000263,3,2.54296875,0.386
6578,000263,4,2.53125,0.387
6579,000263,5,2.388671875,0.3784
6580,000263,6,2.240234375,0.3918
6581,000263,7,2.111328125,0.3633
6582,000263,8,1.755859375,0.4604
6583,000263,9,1.689453125,0.5659
6584,000263,10,1.5029296875,0.5908
6585,000263,11,1.3154296875,0.6641
6586,000263,12,1.2421875,0.7393
6587,000263,13,1.1630859375,0.7461
6588,000263,14,1.0078125,0.7607
6589,000263,15,0.7255859375,0.8315
6590,000263,16,0.54541015625,0.855
6591,000263,17,0.50927734375,0.8472
6592,000263,18,0.51513671875,0.873
6593,000263,19,0.58837890625,0.8813
6594,000263,20,0.56640625,0.8921
6595,000263,21,0.5263671875,0.9009
6596,000263,22,0.755859375,0.9136
6597,000263,23,0.77001953125,0.8799
6598,000263,24,0.83935546875,0.8828
6599,000263,25,1.3330078125,0.8545
6600,000264,1,2.736328125,0.292
6601,000264,2,2.76171875,0.3157
6602,000264,3,2.638671875,0.2856
6603,000264,4,2.568359375,0.3396
6604,000264,5,2.3671875,0.387
6605,000264,6,2.06640625,0.4636
6606,000264,7,1.986328125,0.52
6607,000264,8,1.974609375,0.4465
6608,000264,9,1.646484375,0.5776
6609,000264,10,1.5654296875,0.6099
6610,000264,11,1.462890625,0.5073
6611,000264,12,1.1796875,0.6201
6612,000264,13,1.1474609375,0.6548
6613,000264,14,0.83935546875,0.8022
6614,000264,15,0.65087890625,0.8398
6615,000264,16,0.57373046875,0.8481
6616,000264,17,0.50341796875,0.8408
6617,000264,18,0.5087890625,0.8999
6618,000264,19,0.424072265625,0.9023
6619,000264,20,0.5615234375,0.8911
6620,000264,21,0.646484375,0.895
6621,000264,22,0.39404296875,0.9058
6622,000264,23,0.7724609375,0.916
6623,000264,24,0.7685546875,0.8989
6624,000264,25,0.921875,0.897
6625,000265,1,2.72265625,0.3035
6626,000265,2,2.734375,0.3547
6627,000265,3,2.578125,0.394
6628,000265,4,2.44921875,0.4246
6629,000265,5,2.212890625,0.3682
6630,000265,6,2.1640625,0.4924
6631,000265,7,2.10546875,0.5527
6632,000265,8,1.8212890625,0.5659
6633,000265,9,1.646484375,0.4844
6634,000265,10,1.4150390625,0.6387
6635,000265,11,1.2919921875,0.6748
6636,000265,12,1.119140625,0.6499
6637,000265,13,1.109375,0.7246
6638,000265,14,1.1015625,0.8096
6639,000265,15,0.8154296875,0.8286
6640,000265,16,0.68798828125,0.8345
6641,000265,17,0.5693359375,0.854
6642,000265,18,0.64599609375,0.853
6643,000265,19,0.60400390625,0.8618
6644,000265,20,0.63720703125,0.8535
6645,000265,21,0.591796875,0.8579
6646,000265,22,0.467041015625,0.8564
6647,000265,23,0.9052734375,0.8608
6648,000265,24,0.943359375,0.856
6649,000265,25,1.24609375,0.8599
6650,000266,1,2.72265625,0.354
6651,000266,2,2.703125,0.437
6652,000266,3,2.482421875,0.3994
6653,000266,4,2.556640625,0.3604
6654,000266,5,2.400390625,0.3848
6655,000266,6,2.22265625,0.5142
6656,000266,7,2.109375,0.418
6657,000266,8,1.9140625,0.4136
6658,000266,9,1.7275390625,0.4648
6659,000266,10,1.5244140625,0.4678
6660,000266,11,1.5048828125,0.4165
6661,000266,12,1.3203125,0.4377
6662,000266,13,1.203125,0.4912
6663,000266,14,1.10546875,0.6089
6664,000266,15,0.9501953125,0.7036
6665,000266,16,0.705078125,0.792
6666,000266,17,0.66943359375,0.7749
6667,000266,18,0.615234375,0.7876
6668,000266,19,0.6064453125,0.7676
6669,000266,20,0.471923828125,0.7729
6670,000266,21,0.69775390625,0.7852
6671,000266,22,0.505859375,0.7603
6672,000266,23,0.83056640625,0.7583
6673,000266,24,0.78125,0.7593
6674,000266,25,1.271484375,0.7661
6675,000267,1,2.7109375,0.3325
6676,000267,2,2.73828125,0.3896
6677,000267,3,2.5390625,0.4106
6678,000267,4,2.439453125,0.4409
6679,000267,5,2.34765625,0.4312
6680,000267,6,2.10546875,0.4768
6681,000267,7,1.873046875,0.4011
6682,000267,8,1.8837890625,0.4248
6683,000267,9,1.7783203125,0.4907
6684,000267,10,1.595703125,0.5225
6685,000267,11,1.4580078125,0.5576
6686,000267,12,1.3076171875,0.6802
6687,000267,13,1.091796875,0.752
6688,000267,14,1.0048828125,0.7109
6689,000267,15,0.8388671875,0.8018
6690,000267,16,0.767578125,0.8545
6691,000267,17,0.69189453125,0.8545
6692,000267,18,0.64453125,0.8867
6693,000267,19,0.43359375,0.875
6694,000267,20,0.67236328125,0.8667
6695,000267,21,0.771484375,0.8682
6696,000267,22,0.58642578125,0.8604
6697,000267,23,0.94970703125,0.8657
6698,000267,24,0.654296875,0.8662
6699,000267,25,1.4541015625,0.8667
6700,000268,1,2.69921875,0.334
6701,000268,2,2.69921875,0.4348
6702,000268,3,2.490234375,0.5176
6703,000268,4,2.314453125,0.4792
6704,000268,5,2.2734375,0.4641
6705,000268,6,1.9736328125,0.522
6706,000268,7,1.8076171875,0.4763
6707,000268,8,1.73828125,0.5063
6708,000268,9,1.671875,0.501
6709,000268,10,1.521484375,0.5698
6710,000268,11,1.4345703125,0.6509
6711,000268,12,1.1162109375,0.6255
6712,000268,13,1.017578125,0.5293
6713,000268,14,0.92236328125,0.6895
6714,000268,15,0.72900390625,0.6357
6715,000268,16,0.63330078125,0.7178
6716,000268,17,0.552734375,0.6533
6717,000268,18,0.5615234375,0.728
6718,000268,19,0.591796875,0.7329
6719,000268,20,0.49072265625,0.7104
6720,000268,21,0.64404296875,0.7183
6721,000268,22,0.83837890625,0.731
6722,000268,23,0.9541015625,0.71
6723,000268,24,1.0703125,0.7075
6724,000268,25,1.2099609375,0.522
6725,000269,1,2.72265625,0.3081
6726,000269,2,2.74609375,0.3435
6727,000269,3,2.564453125,0.3884
6728,000269,4,2.400390625,0.4167
6729,000269,5,2.1796875,0.4207
6730,000269,6,2.072265625,0.468
6731,000269,7,2.001953125,0.4812
6732,000269,8,1.810546875,0.4985
6733,000269,9,1.68359375,0.4839
6734,000269,10,1.2783203125,0.5459
6735,000269,11,1.0732421875,0.6006
6736,000269,12,0.95263671875,0.5811
6737,000269,13,0.923828125,0.5386
6738,000269,14,0.734375,0.688
6739,000269,15,0.6806640625,0.6953
6740,000269,16,0.6513671875,0.7427
6741,000269,17,0.5869140625,0.8511
6742,000269,18,0.495849609375,0.7695
6743,000269,19,0.560546875,0.8135
6744,000269,20,0.55859375,0.7588
6745,000269,21,0.69873046875,0.7764
6746,000269,22,0.6552734375,0.8057
6747,000269,23,1.0537109375,0.8447
6748,000269,24,1.0078125,0.8413
6749,000269,25,1.1552734375,0.8081
6750,000270,1,2.697265625,0.293
6751,000270,2,2.71484375,0.3113
6752,000270,3,2.6484375,0.3491
6753,000270,4,2.44140625,0.3804
6754,000270,5,2.345703125,0.4524
6755,000270,6,2.087890625,0.3948
6756,000270,7,2.025390625,0.4702
6757,000270,8,1.923828125,0.5474
6758,000270,9,1.7431640625,0.5112
6759,000270,10,1.529296875,0.6089
6760,000270,11,1.28515625,0.6528
6761,000270,12,1.158203125,0.6777
6762,000270,13,1.0380859375,0.7158
6763,000270,14,0.8623046875,0.7725
6764,000270,15,0.6826171875,0.8496
6765,000270,16,0.67236328125,0.876
6766,000270,17,0.63818359375,0.8657
6767,000270,18,0.63671875,0.8516
6768,000270,19,0.71728515625,0.8247
6769,000270,20,0.55908203125,0.8193
6770,000270,21,0.77978515625,0.8296
6771,000270,22,0.82373046875,0.813
6772,000270,23,0.65478515625,0.8188
6773,000270,24,1.439453125,0.8091
6774,000270,25,0.493896484375,0.8057
6775,000271,1,2.685546875,0.3652
6776,000271,2,2.685546875,0.4182
6777,000271,3,2.40234375,0.3735
6778,000271,4,2.48828125,0.3953
6779,000271,5,2.30859375,0.4507
6780,000271,6,2.1875,0.3823
6781,000271,7,2.142578125,0.3948
6782,000271,8,2.154296875,0.3645
6783,000271,9,1.865234375,0.343
6784,000271,10,1.7841796875,0.4143
6785,000271,11,1.7841796875,0.4802
6786,000271,12,1.576171875,0.4939
6787,000271,13,1.2236328125,0.54
6788,000271,14,1.03125,0.5596
6789,000271,15,0.8486328125,0.5342
6790,000271,16,0.6533203125,0.6074
6791,000271,17,0.67578125,0.5347
6792,000271,18,0.646484375,0.4863
6793,000271,19,0.5380859375,0.5161
6794,000271,20,0.52685546875,0.5366
6795,000271,21,0.457275390625,0.4653
6796,000271,22,0.72216796875,0.4573
6797,000271,23,0.533203125,0.5005
6798,000271,24,0.794921875,0.5352
6799,000271,25,0.98193359375,0.522
6800,000272,1,2.66015625,0.2876
6801,000272,2,2.7421875,0.2947
6802,000272,3,2.6640625,0.395
6803,000272,4,2.4765625,0.4153
6804,000272,5,2.37109375,0.427
6805,000272,6,2.244140625,0.355
6806,000272,7,2.02734375,0.4695
6807,000272,8,1.8701171875,0.3318
6808,000272,9,1.7099609375,0.5649
6809,000272,10,1.673828125,0.5381
6810,000272,11,1.451171875,0.6206
6811,000272,12,1.142578125,0.5825
6812,000272,13,1.1865234375,0.5952
6813,000272,14,1.0888671875,0.7007
6814,000272,15,1.0869140625,0.6938
6815,000272,16,0.80322265625,0.7065
6816,000272,17,0.7666015625,0.79
6817,000272,18,0.65625,0.6768
6818,000272,19,0.521484375,0.8086
6819,000272,20,0.494384765625,0.7402
6820,000272,21,0.55322265625,0.7979
6821,000272,22,0.62646484375,0.7666
6822,000272,23,0.7158203125,0.7959
6823,000272,24,0.71923828125,0.6372
6824,000272,25,1.3017578125,0.7852
6825,000273,1,2.744140625,0.3328
6826,000273,2,2.7265625,0.386
6827,000273,3,2.5859375,0.3533
6828,000273,4,2.4453125,0.3381
6829,000273,5,2.361328125,0.4231
6830,000273,6,2.419921875,0.3894
6831,000273,7,2.15234375,0.4126
6832,000273,8,1.9638671875,0.49
6833,000273,9,1.7236328125,0.4895
6834,000273,10,1.5068359375,0.5718
6835,000273,11,1.369140625,0.541
6836,000273,12,1.3408203125,0.5913
6837,000273,13,1.173828125,0.5972
6838,000273,14,0.99169921875,0.5776
6839,000273,15,0.8388671875,0.7651
6840,000273,16,0.7041015625,0.8115
6841,000273,17,0.521484375,0.7832
6842,000273,18,0.471435546875,0.8237
6843,000273,19,0.5341796875,0.8096
6844,000273,20,0.50537109375,0.8198
6845,000273,21,0.50732421875,0.8257
6846,000273,22,0.8671875,0.8364
6847,000273,23,0.76806640625,0.8125
6848,000273,24,1.1220703125,0.8135
6849,000273,25,1.2353515625,0.8066
6850,000274,1,2.728515625,0.3877
6851,000274,2,2.7109375,0.3669
6852,000274,3,2.6015625,0.427
6853,000274,4,2.341796875,0.4517
6854,000274,5,2.365234375,0.3193
6855,000274,6,2.33984375,0.3613
6856,000274,7,2.18359375,0.3853
6857,000274,8,2.07421875,0.4419
6858,000274,9,1.9189453125,0.4155
6859,000274,10,1.623046875,0.4829
6860,000274,11,1.4013671875,0.5537
6861,000274,12,1.3154296875,0.5781
6862,000274,13,1.1005859375,0.6914
6863,000274,14,0.95166015625,0.6982
6864,000274,15,0.7880859375,0.7607
6865,000274,16,0.74072265625,0.8242
6866,000274,17,0.5322265625,0.8281
6867,000274,18,0.52587890625,0.834
6868,000274,19,0.4951171875,0.8462
6869,000274,20,0.6318359375,0.8335
6870,000274,21,0.5537109375,0.8389
6871,000274,22,0.98046875,0.8394
6872,000274,23,0.9111328125,0.8379
6873,000274,24,0.916015625,0.8486
6874,000274,25,0.79443359375,0.8242
6875,000275,1,2.6875,0.3574
6876,000275,2,2.66796875,0.3901
6877,000275,3,2.583984375,0.4028
6878,000275,4,2.46875,0.4624
6879,000275,5,2.134765625,0.5146
6880,000275,6,2.126953125,0.3989
6881,000275,7,1.9638671875,0.5811
6882,000275,8,2.0,0.5649
6883,000275,9,1.6982421875,0.6641
6884,000275,10,1.576171875,0.7861
6885,000275,11,1.4638671875,0.7969
6886,000275,12,1.189453125,0.8213
6887,000275,13,1.123046875,0.8574
6888,000275,14,0.88916015625,0.9136
6889,000275,15,0.68505859375,0.9292
6890,000275,16,0.4931640625,0.9331
6891,000275,17,0.5478515625,0.9346
6892,000275,18,0.49267578125,0.9243
6893,000275,19,0.6279296875,0.9165
6894,000275,20,0.37158203125,0.9185
6895,000275,21,0.83447265625,0.917
6896,000275,22,0.7646484375,0.9224
6897,000275,23,0.91552734375,0.9297
6898,000275,24,0.861328125,0.9307
6899,000275,25,1.3134765625,0.9316
6900,000276,1,2.67578125,0.4492
6901,000276,2,2.751953125,0.4124
6902,000276,3,2.54296875,0.3696
6903,000276,4,2.41796875,0.3958
6904,000276,5,2.3046875,0.4248
6905,000276,6,2.087890625,0.457
6906,000276,7,1.96875,0.3921
6907,000276,8,1.96875,0.5547
6908,000276,9,1.6552734375,0.5391
6909,000276,10,1.3857421875,0.5938
6910,000276,11,1.2373046875,0.6631
6911,000276,12,1.2041015625,0.7788
6912,000276,13,0.98681640625,0.8101
6913,000276,14,0.8994140625,0.8701
6914,000276,15,0.6650390625,0.916
6915,000276,16,0.5419921875,0.9214
6916,000276,17,0.46728515625,0.915
6917,000276,18,0.423828125,0.9219
6918,000276,19,0.55078125,0.8989
6919,000276,20,0.51806640625,0.8789
6920,000276,21,0.58203125,0.875
6921,000276,22,0.45703125,0.894
6922,000276,23,0.912109375,0.8662
6923,000276,24,1.0458984375,0.8794
6924,000276,25,1.0126953125,0.8882
6925,000277,1,2.705078125,0.4438
6926,000277,2,2.697265625,0.4141
6927,000277,3,2.595703125,0.3916
6928,000277,4,2.345703125,0.4626
6929,000277,5,2.212890625,0.5386
6930,000277,6,2.103515625,0.4343
6931,000277,7,1.87890625,0.447
6932,000277,8,1.89453125,0.4856
6933,000277,9,1.78515625,0.3691
6934,000277,10,1.65234375,0.498
6935,000277,11,1.4482421875,0.4763
6936,000277,12,1.42578125,0.5396
6937,000277,13,1.1572265625,0.5156
6938,000277,14,1.0458984375,0.5186
6939,000277,15,0.9287109375,0.604
6940,000277,16,0.88134765625,0.6265
6941,000277,17,0.650390625,0.6611
6942,000277,18,0.66064453125,0.7432
6943,000277,19,0.58740234375,0.7627
6944,000277,20,0.69091796875,0.7764
6945,000277,21,0.64892578125,0.7676
6946,000277,22,0.7685546875,0.7954
6947,000277,23,0.59130859375,0.6826
6948,000277,24,1.0107421875,0.6646
6949,000277,25,1.3076171875,0.6494
6950,000278,1,2.74609375,0.2979
6951,000278,2,2.69140625,0.3589
6952,000278,3,2.546875,0.4131
6953,000278,4,2.40625,0.4077
6954,000278,5,2.28515625,0.3767
6955,000278,6,2.03515625,0.4241
6956,000278,7,1.837890625,0.5859
6957,000278,8,1.51171875,0.5337
6958,000278,9,1.48046875,0.6914
6959,000278,10,1.4716796875,0.7441
6960,000278,11,1.34765625,0.7705
6961,000278,12,1.0810546875,0.8389
6962,000278,13,0.90576171875,0.8838
6963,000278,14,0.8291015625,0.8999
6964,000278,15,0.69287109375,0.9087
6965,000278,16,0.60888671875,0.917
6966,000278,17,0.55517578125,0.9204
6967,000278,18,0.40673828125,0.9136
6968,000278,19,0.5771484375,0.9248
6969,000278,20,0.5546875,0.916
6970,000278,21,0.76513671875,0.9209
6971,000278,22,0.583984375,0.9087
6972,000278,23,0.91650390625,0.9082
6973,000278,24,0.69287109375,0.9087
6974,000278,25,1.0478515625,0.9111
6975,000279,1,2.724609375,0.3403
6976,000279,2,2.763671875,0.3716
6977,000279,3,2.5078125,0.3821
6978,000279,4,2.34375,0.3958
6979,000279,5,2.51953125,0.3098
6980,000279,6,2.294921875,0.4128
6981,000279,7,1.9189453125,0.3896
6982,000279,8,1.8037109375,0.448
6983,000279,9,1.7529296875,0.4172
6984,000279,10,1.708984375,0.4067
6985,000279,11,1.3447265625,0.4763
6986,000279,12,1.3544921875,0.4829
6987,000279,13,1.1689453125,0.6069
6988,000279,14,1.0673828125,0.7168
6989,000279,15,0.87744140625,0.7075
6990,000279,16,0.75537109375,0.7783
6991,000279,17,0.6123046875,0.731
6992,000279,18,0.57421875,0.811
6993,000279,19,0.59228515625,0.7949
6994,000279,20,0.490966796875,0.7705
6995,000279,21,0.6630859375,0.8315
6996,000279,22,0.55517578125,0.8042
6997,000279,23,1.109375,0.8071
6998,000279,24,0.7724609375,0.7705
6999,000279,25,1.3359375,0.8052
7000,000280,1,2.6953125,0.3538
7001,000280,2,2.724609375,0.3513
7002,000280,3,2.58203125,0.3552
7003,000280,4,2.47265625,0.3738
7004,000280,5,2.3671875,0.3745
7005,000280,6,2.236328125,0.3674
7006,000280,7,1.931640625,0.501
7007,000280,8,1.7197265625,0.5815
7008,000280,9,1.65234375,0.605
7009,000280,10,1.4736328125,0.6353
7010,000280,11,1.37890625,0.7412
7011,000280,12,1.1630859375,0.8447
7012,000280,13,1.0419921875,0.8716
7013,000280,14,0.75244140625,0.8843
7014,000280,15,0.56982421875,0.8921
7015,000280,16,0.456298828125,0.9199
7016,000280,17,0.4677734375,0.9224
7017,000280,18,0.350341796875,0.9155
7018,000280,19,0.4765625,0.8521
7019,000280,20,0.57958984375,0.8374
7020,000280,21,0.52978515625,0.8921
7021,000280,22,1.0078125,0.8823
7022,000280,23,1.0625,0.8491
7023,000280,24,1.0537109375,0.8262
7024,000280,25,1.2587890625,0.8174
7025,000281,1,2.6796875,0.333
7026,000281,2,2.759765625,0.3345
7027,000281,3,2.564453125,0.4478
7028,000281,4,2.521484375,0.3667
7029,000281,5,2.27734375,0.3875
7030,000281,6,2.033203125,0.5005
7031,000281,7,1.9892578125,0.4893
7032,000281,8,1.90234375,0.4932
7033,000281,9,1.8115234375,0.6841
7034,000281,10,1.435546875,0.7661
7035,000281,11,1.302734375,0.8364
7036,000281,12,1.310546875,0.8579
7037,000281,13,1.1533203125,0.9038
7038,000281,14,0.9423828125,0.8975
